TransactionID,TransactionAmount,TransactionDate,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TimeSincePrev,AmountBalanceRatio,LoginRisk,TransactionCount,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,AccountID_freq,DeviceID_freq,IP Address_freq,MerchantID_freq,Location_freq
TX000788,316.37,2023-08-28 17:34:17,53,86,1,4671.69,2024-11-04 08:08:00,-37463623.0,0.06770618209211397,0,2,True,False,False,True,False,False,5,6,3,30,60
TX000789,260.63,2023-12-20 18:58:27,37,142,1,7534.73,2024-11-04 08:08:49,-27609022.0,0.034585899441726284,0,2,True,True,False,True,False,False,6,4,4,32,70
TX000790,92.36,2023-03-27 16:48:34,29,144,1,6353.14,2024-11-04 08:07:55,-50771961.0,0.01453540526334012,0,1,True,False,False,True,False,False,3,3,3,22,49
TX000791,262.06,2023-09-11 16:09:15,63,118,1,13587.52,2024-11-04 08:10:23,-36259268.0,0.019285396790820485,0,1,True,True,False,False,False,False,3,2,5,25,68
TX000792,64.5,2023-08-17 18:32:19,74,230,1,1351.24,2024-11-04 08:08:31,-38410572.0,0.047698633378690174,0,3,True,False,False,False,True,False,9,4,6,29,62
TX000793,253.55,2023-01-11 16:56:58,28,85,5,2797.26,2024-11-04 08:09:12,-57251534.0,0.09060987899623336,1,2,True,False,False,True,False,False,4,6,7,29,60
TX000794,408.28,2023-03-15 16:33:09,21,125,3,1222.77,2024-11-04 08:10:10,-51809821.0,0.3336247824346078,1,3,False,True,False,False,False,True,5,6,4,33,55
TX000795,175.94,2023-06-05 16:16:13,57,89,1,3728.04,2024-11-04 08:07:11,-44725858.0,0.04718104391478772,0,4,True,False,False,False,True,False,7,4,6,24,58
TX000796,199.47,2023-08-14 16:26:38,57,142,1,6067.44,2024-11-04 08:07:22,-38677244.0,0.03287006215765502,0,3,True,False,True,False,False,False,4,3,4,20,63
TX000797,51.07,2023-01-23 18:06:58,63,133,1,4292.16,2024-11-04 08:12:12,-56210714.0,0.011895666595235211,0,3,True,True,False,False,True,False,5,2,3,23,49
TX000798,435.86,2023-12-29 17:17:48,56,134,1,3801.82,2024-11-04 08:09:18,-26837490.0,0.11461494364708295,0,4,True,False,False,False,True,False,4,5,5,19,60
TX000799,74.73,2023-01-30 17:17:38,64,162,1,6353.22,2024-11-04 08:08:26,-55608648.0,0.01176068817258452,0,2,False,True,False,False,True,False,11,2,4,30,60
TX000800,182.79,2023-10-25 16:21:15,23,14,1,1251.85,2024-11-04 08:06:54,-32456739.0,0.14589934948317837,0,2,False,False,True,False,False,True,6,6,3,33,51
TX000801,628.36,2023-01-20 16:09:37,44,108,1,11869.71,2024-11-04 08:07:32,-56476675.0,0.052933649293091994,0,4,True,False,True,False,False,False,9,2,4,32,59
TX000802,268.39,2023-02-21 18:13:02,29,177,1,9409.43,2024-11-04 08:11:45,-53704723.0,0.028520482060862253,0,4,True,False,True,False,False,False,7,3,5,25,59
TX000803,362.27,2023-05-11 16:36:38,80,47,1,6003.59,2024-11-04 08:07:35,-46884657.0,0.06033217921623291,0,3,True,False,False,False,True,False,6,7,3,23,60
TX000804,560.15,2023-08-14 18:01:36,50,92,1,817.83,2024-11-04 08:10:51,-38671755.0,0.6840858297815174,0,4,False,False,True,True,False,False,6,6,4,27,63
TX000805,351.99,2023-06-12 16:58:04,80,45,2,3663.64,2024-11-04 08:11:23,-44118799.0,0.09605036238211667,1,4,True,False,False,False,True,False,8,4,2,32,60
TX000806,132.36,2023-03-13 17:01:57,28,160,1,319.65,2024-11-04 08:10:05,-51980888.0,0.4127865273662873,0,4,True,True,False,False,False,True,12,9,4,27,60
TX000807,24.77,2023-11-01 16:55:58,40,17,1,478.23,2024-11-04 08:07:20,-31849882.0,0.051687081359681156,0,4,False,False,True,True,False,False,7,5,5,31,55
TX000808,668.67,2023-11-07 17:38:05,44,143,4,13446.81,2024-11-04 08:06:29,-31328904.0,0.04972333785203687,1,4,True,False,True,False,False,False,6,6,4,30,63
TX000809,80.24,2023-05-19 17:28:42,53,58,1,8012.81,2024-11-04 08:12:13,-46190611.0,0.010012715549782187,0,1,False,True,False,False,False,False,4,4,5,22,58
TX000810,8.65,2023-11-20 16:28:19,68,198,1,4201.22,2024-11-04 08:11:35,-30210196.0,0.002058435779183384,0,2,True,False,False,False,True,False,6,5,6,30,61
TX000811,178.91,2023-03-15 16:37:04,18,19,1,8870.89,2024-11-04 08:07:06,-51809402.0,0.02016593983919999,0,2,True,False,False,False,False,True,6,4,8,22,65
TX000812,115.22,2023-12-08 17:05:33,27,108,1,906.2,2024-11-04 08:09:07,-28652614.0,0.12700617283950616,0,2,True,True,False,True,False,False,5,3,6,21,57
TX000813,161.63,2023-12-25 16:32:44,46,276,1,9286.37,2024-11-04 08:08:21,-27185737.0,0.01740320456706258,0,2,True,False,True,False,False,False,7,8,6,16,59
TX000814,542.75,2023-12-07 18:28:50,70,63,1,2224.08,2024-11-04 08:08:27,-28733977.0,0.24392381397522786,0,3,False,True,False,False,True,False,5,4,4,21,55
TX000815,317.47,2023-05-01 17:31:34,67,16,1,14639.28,2024-11-04 08:07:58,-47745384.0,0.02168469455502217,0,2,False,False,True,False,False,False,7,2,5,22,53
TX000816,280.99,2023-02-20 18:03:01,45,29,1,9733.59,2024-11-04 08:07:24,-53791463.0,0.02886510885409658,0,4,True,True,False,True,False,False,5,4,6,28,63
TX000817,24.19,2023-02-08 17:33:08,29,28,1,2756.2,2024-11-04 08:07:26,-54830058.0,0.008773393297548239,0,1,True,False,False,True,False,False,5,5,7,24,59
TX000818,586.85,2023-08-15 16:57:27,36,86,1,6655.15,2024-11-04 08:12:18,-38589291.0,0.0881665827843423,0,1,True,False,False,False,False,False,4,7,5,33,61
TX000819,372.41,2023-06-19 18:12:16,55,143,1,3233.87,2024-11-04 08:06:34,-43509258.0,0.11512363711679297,0,3,True,False,False,False,True,False,8,6,4,30,59
TX000820,63.17,2023-07-25 18:28:57,20,148,1,1676.57,2024-11-04 08:07:18,-40397901.0,0.037655656693908454,0,3,True,False,False,False,False,True,7,5,7,25,60
TX000821,383.69,2023-10-31 17:06:08,54,285,1,8371.11,2024-11-04 08:10:03,-31935835.0,0.04582954595675403,0,4,True,False,True,True,False,False,9,7,3,29,60
TX000822,247.17,2023-05-22 17:58:55,65,149,1,2611.64,2024-11-04 08:07:43,-45929328.0,0.09460545654969686,0,2,False,True,False,False,True,False,3,3,5,28,60
TX000823,48.78,2023-08-11 16:43:41,18,136,1,552.06,2024-11-04 08:10:11,-38935590.0,0.08820019527718513,0,3,False,True,False,False,False,True,5,1,3,16,61
TX000824,4.15,2023-10-19 16:34:39,60,119,1,6017.36,2024-11-04 08:09:48,-32974509.0,0.0006895566233990656,0,5,False,True,False,False,True,False,7,8,9,30,65
TX000825,60.99,2023-08-01 17:14:17,34,58,1,7281.46,2024-11-04 08:07:51,-39797614.0,0.00837491726696748,0,4,True,True,False,True,False,False,5,3,6,23,68
TX000826,408.19,2023-12-15 16:48:08,26,241,1,6847.47,2024-11-04 08:08:29,-28048821.0,0.05960309382971671,0,4,True,True,False,True,False,False,6,5,6,31,61
TX000827,524.6,2023-04-07 17:37:34,58,76,1,13017.7,2024-11-04 08:09:46,-49818732.0,0.040295882077319545,0,5,True,True,False,False,False,False,9,4,5,31,46
TX000828,108.96,2023-10-10 18:12:07,26,247,1,7597.66,2024-11-04 08:06:40,-33746073.0,0.014339370362669208,0,1,True,False,False,False,False,True,1,1,11,32,55
TX000829,70.03,2023-12-18 18:34:33,63,49,1,7330.31,2024-11-04 08:07:55,-27783202.0,0.009552180988118084,0,2,True,True,False,False,True,False,5,6,5,24,55
TX000830,124.84,2023-09-22 17:44:42,52,79,1,6711.78,2024-11-04 08:11:28,-35303206.0,0.01859736204672282,0,3,True,False,True,False,True,False,4,5,6,23,51
TX000831,324.04,2023-07-05 16:49:05,54,30,1,2248.06,2024-11-04 08:08:07,-42131942.0,0.14407797035205822,0,2,True,False,False,False,True,False,7,4,3,24,55
TX000832,39.69,2023-04-24 17:16:27,70,163,1,3524.68,2024-11-04 08:07:44,-48351077.0,0.011257402827256019,0,2,True,False,True,False,True,False,8,4,9,22,59
TX000833,157.7,2023-12-01 17:29:15,58,46,1,8332.58,2024-11-04 08:11:00,-29256105.0,0.01892343986617996,0,2,False,True,False,True,False,False,4,4,6,30,65
TX000834,81.27,2023-11-07 16:36:34,22,68,1,1814.48,2024-11-04 08:10:47,-31332853.0,0.044765020820939916,0,3,False,False,True,False,False,True,3,4,6,23,61
TX000835,193.82,2023-04-20 17:52:46,37,176,1,3886.77,2024-11-04 08:12:09,-48694763.0,0.04985377221389125,0,4,True,True,False,True,False,False,7,8,6,29,61
TX000836,16.73,2023-11-30 17:48:36,79,165,1,7591.13,2024-11-04 08:08:04,-29341168.0,0.0022035976728533363,0,3,True,False,True,False,True,False,6,4,8,17,65
TX000837,474.05,2023-08-10 18:30:37,57,214,1,1484.31,2024-11-04 08:10:46,-39015609.0,0.3191589634487077,0,2,True,False,False,False,True,False,4,5,3,19,59
TX000838,39.21,2023-05-10 16:15:31,66,245,4,9385.57,2024-11-04 08:11:52,-46972581.0,0.004177244723045799,1,1,True,False,False,False,False,False,2,5,6,23,64
TX000839,637.75,2023-07-24 16:07:05,79,152,1,4202.92,2024-11-04 08:08:51,-40492906.0,0.15170364802374925,0,2,True,True,False,False,True,False,5,4,2,33,49
TX000840,153.59,2023-05-04 17:43:59,66,174,1,4813.12,2024-11-04 08:09:43,-47485544.0,0.031904065540534925,0,2,False,True,False,False,True,False,5,5,3,32,42
TX000841,186.6,2023-10-25 16:03:16,18,139,1,9716.68,2024-11-04 08:10:37,-32458041.0,0.019202114084843295,0,1,True,True,False,False,False,True,5,3,7,21,67
TX000842,644.08,2023-05-08 17:29:00,24,55,1,1980.62,2024-11-04 08:07:18,-47140698.0,0.32502699811265534,0,3,True,False,True,False,False,True,12,6,4,27,61
TX000843,226.66,2023-12-27 18:55:13,41,168,1,10216.25,2024-11-04 08:07:45,-27004352.0,0.022184051481563043,0,3,True,True,False,False,False,False,4,3,5,32,59
TX000844,305.0,2023-10-12 17:20:30,22,222,1,944.83,2024-11-04 08:06:50,-33576380.0,0.3224680968038654,0,4,True,False,False,False,False,True,6,5,7,26,55
TX000845,233.1,2023-01-16 17:28:48,42,37,1,7469.2,2024-11-04 08:11:39,-56817771.0,0.03120398382908088,0,2,False,True,False,False,False,False,9,3,3,26,55
TX000846,793.13,2023-05-10 16:38:07,68,76,1,13389.16,2024-11-04 08:09:45,-46971098.0,0.05923230192917785,0,6,True,False,True,False,False,False,8,3,5,22,63
TX000847,224.19,2023-09-21 16:42:38,52,93,1,8475.47,2024-11-04 08:07:34,-35393096.0,0.02644850981599652,0,3,True,False,False,False,False,False,4,4,4,23,63
TX000848,214.83,2023-03-20 18:12:30,23,63,1,991.69,2024-11-04 08:11:45,-51371955.0,0.2164119715117509,0,4,False,False,False,False,False,True,12,4,8,30,67
TX000849,163.46,2023-09-08 17:09:54,63,111,1,6953.8,2024-11-04 08:11:32,-36514898.0,0.02350319204002991,0,1,False,True,False,False,True,False,6,6,6,23,51
TX000850,194.99,2023-12-01 17:01:30,34,91,1,1370.03,2024-11-04 08:07:50,-29257580.0,0.1422215414688227,0,4,True,True,False,True,False,False,7,5,5,26,60
TX000851,23.4,2023-02-08 18:27:49,46,175,4,14851.28,2024-11-04 08:07:14,-54826765.0,0.0015755156784008919,1,1,True,False,False,False,False,False,4,6,4,19,46
TX000852,227.5,2023-03-13 16:59:33,34,277,1,11505.35,2024-11-04 08:11:35,-51981122.0,0.019771691283508672,0,1,True,False,True,False,False,False,4,4,6,23,53
TX000853,259.9,2023-06-22 16:08:43,26,100,1,914.28,2024-11-04 08:07:29,-43257526.0,0.2839568219561227,0,2,True,False,True,False,False,True,4,6,4,22,68
TX000854,59.51,2023-04-04 16:12:25,36,55,1,9955.88,2024-11-04 08:12:18,-50083193.0,0.005976771840174834,0,2,False,False,True,False,False,False,2,3,7,21,49
TX000855,50.63,2023-05-24 16:21:09,64,143,1,4732.81,2024-11-04 08:12:22,-45762673.0,0.010695401801086229,0,1,True,False,True,False,True,False,4,3,10,21,54
TX000856,1074.95,2023-06-02 16:49:03,20,91,1,530.86,2024-11-04 08:09:58,-44983255.0,2.0211145790245553,0,3,True,True,False,False,False,True,6,7,4,22,60
TX000857,112.94,2023-11-24 17:35:47,73,31,1,3807.84,2024-11-04 08:07:19,-29860292.0,0.02965207254702219,0,3,False,False,True,False,True,False,7,1,3,31,59
TX000858,11.81,2023-02-27 16:07:38,21,131,1,320.25,2024-11-04 08:07:53,-53193615.0,0.03676264591439689,0,3,True,False,False,False,False,True,6,7,4,15,55
TX000859,329.14,2023-11-14 16:37:42,55,14,1,12033.92,2024-11-04 08:09:00,-30727878.0,0.027348748475270294,0,3,True,True,False,False,False,False,9,3,6,27,53
TX000860,154.24,2023-11-06 16:19:31,61,82,1,6109.55,2024-11-04 08:08:33,-31420142.0,0.02524159036420617,0,4,True,False,False,False,True,False,8,8,9,24,61
TX000861,233.44,2023-01-20 16:23:48,20,297,1,1691.88,2024-11-04 08:07:54,-56475846.0,0.13789518453759272,0,5,True,False,True,False,False,True,7,7,3,23,60
TX000862,141.8,2023-11-15 18:56:02,18,116,1,1697.67,2024-11-04 08:08:34,-30633152.0,0.0834770732396522,0,2,True,False,False,False,False,True,4,8,4,30,60
TX000863,209.03,2023-10-09 18:20:39,55,126,1,8359.5,2024-11-04 08:10:58,-33832219.0,0.02500209317624544,0,2,True,True,False,True,False,False,3,4,5,21,63
TX000864,1137.63,2023-02-14 16:55:26,26,144,1,1629.12,2024-11-04 08:08:03,-54313957.0,0.6978811375849632,0,3,True,False,False,False,False,True,7,5,2,27,51
TX000865,261.14,2023-05-15 18:44:04,42,162,1,6100.08,2024-11-04 08:08:53,-46531489.0,0.04280225796088561,0,4,True,False,False,True,False,False,5,5,7,26,59
TX000866,101.81,2023-06-29 17:51:45,45,105,1,13872.03,2024-11-04 08:11:23,-42646778.0,0.007338699620774986,0,5,True,False,False,False,False,False,6,2,5,25,70
TX000867,98.71,2023-09-18 17:41:29,32,117,1,10095.23,2024-11-04 08:07:42,-35648773.0,0.009776916730304282,0,2,True,False,False,False,False,False,5,3,6,32,70
TX000868,87.38,2023-03-03 18:23:29,21,252,1,1504.99,2024-11-04 08:09:45,-52839976.0,0.05802163360978492,0,3,True,True,False,False,False,True,5,5,3,27,61
TX000869,83.39,2023-09-18 16:00:54,32,158,1,13182.11,2024-11-04 08:12:20,-35655086.0,0.006325518030267516,0,2,True,True,False,False,False,False,5,5,5,29,65
TX000870,267.55,2023-06-13 16:06:05,46,40,1,4330.04,2024-11-04 08:12:03,-44035558.0,0.06177500092356571,0,2,True,False,True,True,False,False,5,3,3,27,68
TX000871,870.05,2023-08-31 16:42:18,29,39,1,905.25,2024-11-04 08:11:02,-37207724.0,0.960055172413793,0,6,True,False,False,False,False,False,8,5,2,16,46
TX000872,154.32,2024-01-01 16:53:32,38,269,1,6972.5,2024-11-04 08:11:43,-26579891.0,0.02212949021294902,0,4,False,False,False,True,False,False,6,2,5,32,67
TX000873,164.51,2023-06-05 18:09:44,78,110,1,3553.69,2024-11-04 08:07:10,-44719046.0,0.04627970371537321,0,3,True,True,False,False,True,False,8,5,4,22,51
TX000874,758.12,2023-07-03 18:46:29,69,90,1,6164.65,2024-11-04 08:11:14,-42297885.0,0.12295864993958464,0,3,True,False,False,False,True,False,6,8,2,33,57
TX000875,103.76,2023-03-29 16:20:33,28,188,1,9626.14,2024-11-04 08:11:31,-50601058.0,0.010777863415302989,0,2,True,False,True,True,False,False,3,5,3,25,61
TX000876,583.92,2023-08-01 16:11:52,55,139,1,6364.14,2024-11-04 08:06:32,-39801280.0,0.09173718095752803,0,2,True,False,True,True,False,False,7,3,6,20,61
TX000877,204.06,2023-01-02 16:07:17,77,159,1,4351.83,2024-11-04 08:07:22,-58032005.0,0.04687984598525557,0,3,True,False,True,False,True,False,11,4,6,15,48
TX000878,53.51,2023-10-26 16:54:32,56,165,1,5773.5,2024-11-04 08:11:18,-32368606.0,0.00926660316910555,0,4,True,False,True,False,True,False,9,6,8,26,58
TX000879,1108.46,2023-08-31 16:16:15,30,262,1,9257.04,2024-11-04 08:06:36,-37209021.0,0.11972944597344577,0,4,True,True,False,True,False,False,8,6,6,26,69
TX000880,52.95,2023-08-07 18:02:59,68,14,1,6335.58,2024-11-04 08:07:52,-39276293.0,0.008356242641929874,0,4,False,False,True,False,True,False,12,8,3,24,68
TX000881,120.17,2023-08-08 17:07:42,49,105,1,5403.79,2024-11-04 08:11:50,-39193448.0,0.02223398133877542,0,1,True,False,False,False,False,False,4,4,6,18,42
TX000882,220.8,2023-09-06 18:43:52,31,28,1,8135.31,2024-11-04 08:10:00,-36681968.0,0.02713760906356813,0,4,True,False,True,True,False,False,11,4,5,25,58
TX000883,119.01,2023-03-13 17:26:41,45,87,1,9798.26,2024-11-04 08:09:17,-51979356.0,0.012144794606939707,0,2,True,False,False,False,False,False,3,3,4,15,67
TX000884,183.32,2023-05-10 16:27:51,21,74,1,137.42,2024-11-04 08:09:31,-46971700.0,1.3243750903048692,0,2,True,False,False,False,False,True,7,4,3,20,59
TX000885,858.88,2023-08-22 16:31:34,60,227,1,7015.46,2024-11-04 08:12:11,-37986037.0,0.12240930611732982,0,3,True,False,True,True,False,False,9,4,3,25,60
TX000886,11.46,2023-02-13 16:53:17,41,128,1,2356.71,2024-11-04 08:09:16,-54400559.0,0.004860648680287228,0,3,False,False,True,True,False,False,7,9,3,22,57
TX000887,61.37,2023-02-06 16:54:19,75,164,1,4294.44,2024-11-04 08:10:55,-55005396.0,0.01428724414728177,0,5,True,True,False,False,True,False,11,5,5,32,54
TX000888,103.08,2023-02-27 16:48:02,49,150,1,9251.38,2024-11-04 08:06:42,-53191120.0,0.011140917255884432,0,6,False,True,False,True,False,False,9,5,6,28,55
TX000889,1.21,2023-08-21 17:19:06,55,196,1,7542.74,2024-11-04 08:11:34,-38069548.0,0.00016039789282239314,0,3,True,True,False,False,True,False,8,5,5,25,61
TX000890,425.18,2023-10-04 16:00:54,26,172,1,9880.71,2024-11-04 08:08:39,-34272465.0,0.043026965980584336,0,1,False,False,True,True,False,False,3,4,5,23,60
TX000891,60.96,2023-10-23 16:35:48,52,238,1,6189.24,2024-11-04 08:09:58,-32628850.0,0.00984776034531779,0,3,True,False,False,False,True,False,5,2,7,33,60
TX000892,64.21,2023-01-09 16:36:16,51,37,1,12540.18,2024-11-04 08:09:24,-57425588.0,0.005119932893077046,0,3,True,False,False,False,False,False,7,5,8,33,65
TX000893,523.02,2023-05-19 18:32:45,53,83,1,4586.11,2024-11-04 08:06:38,-46186433.0,0.11401950247541481,0,3,True,False,True,False,True,False,10,2,3,19,60
TX000894,50.26,2023-11-09 17:51:35,65,164,1,1519.38,2024-11-04 08:10:47,-31155552.0,0.033057525092411104,0,2,True,True,False,False,True,False,9,5,7,23,55
TX000895,110.08,2023-11-20 17:15:13,19,95,1,1447.26,2024-11-04 08:08:19,-30207186.0,0.07600845152113571,0,4,True,True,False,False,False,True,7,8,8,27,63
TX000896,54.47,2023-11-13 17:47:07,23,34,1,1131.42,2024-11-04 08:11:15,-30810248.0,0.04810052807262323,0,4,False,True,False,False,False,True,6,6,5,29,67
TX000897,79.76,2023-04-03 16:25:35,68,115,1,10278.75,2024-11-04 08:08:14,-50168559.0,0.007758943554074759,0,2,True,False,True,False,False,False,4,7,7,24,61
TX000898,16.79,2023-11-06 16:42:34,30,146,1,535.15,2024-11-04 08:11:01,-31418907.0,0.03131586309801362,0,4,False,False,True,False,False,False,7,5,3,18,63
TX000899,1531.31,2023-10-23 18:00:29,18,62,4,859.86,2024-11-04 08:06:40,-32623571.0,1.7788142090467671,1,3,True,False,True,False,False,True,6,3,8,25,59
TX000900,68.62,2023-06-29 16:57:52,29,157,1,13891.47,2024-11-04 08:10:59,-42649987.0,0.0049393664337587205,0,4,True,True,False,False,False,False,4,6,4,31,65
TX000901,157.16,2023-03-13 17:34:30,20,280,1,1545.77,2024-11-04 08:07:27,-51978777.0,0.1016052806816786,0,5,True,True,False,False,False,True,7,6,3,32,58
TX000902,643.38,2023-11-06 17:19:21,18,105,1,1046.74,2024-11-04 08:12:01,-31416760.0,0.6140645580010308,0,5,False,False,True,False,False,True,12,2,5,24,63
TX000903,328.34,2023-10-12 16:17:47,42,31,1,2840.45,2024-11-04 08:09:00,-33580273.0,0.11555367857959845,0,4,False,False,True,True,False,False,7,4,8,33,59
TX000904,72.68,2023-07-21 17:56:49,69,44,1,6216.77,2024-11-04 08:10:20,-40745611.0,0.011689078238661128,0,4,True,False,True,False,True,False,5,9,3,15,61
TX000905,354.76,2023-05-17 16:30:05,51,279,1,10141.92,2024-11-04 08:07:39,-46366654.0,0.034976121274741395,0,6,True,True,False,False,False,False,11,3,6,33,63
TX000906,793.88,2023-02-22 16:17:29,22,252,1,1404.06,2024-11-04 08:07:13,-53624984.0,0.5650150171522924,0,2,False,False,False,False,False,True,6,5,5,25,69
TX000907,29.22,2023-02-27 18:33:48,27,69,1,7795.79,2024-11-04 08:10:28,-53185000.0,0.0037476961672688372,0,1,True,False,False,True,False,False,2,4,3,22,63
TX000908,653.97,2023-10-04 17:41:08,37,100,1,3886.65,2024-11-04 08:11:57,-34266649.0,0.16821730351240466,0,5,True,False,True,True,False,False,6,1,9,25,64
TX000909,366.43,2023-01-30 16:38:59,21,92,1,1560.45,2024-11-04 08:09:38,-55611039.0,0.23467290018892695,0,3,False,False,True,False,False,True,7,5,4,19,42
TX000910,120.86,2023-11-16 17:57:45,33,162,4,13566.58,2024-11-04 08:11:48,-30550443.0,0.008907999805418504,1,3,True,False,True,False,False,False,8,5,5,23,60
TX000911,233.74,2023-02-13 16:43:40,72,142,1,4749.54,2024-11-04 08:06:27,-54400967.0,0.04920282746803521,0,4,True,False,True,False,True,False,9,3,7,22,61
TX000912,471.84,2023-09-29 17:31:24,18,138,1,1044.33,2024-11-04 08:08:45,-34699041.0,0.45137899036667845,0,1,True,False,False,False,False,True,4,3,5,19,59
TX000913,213.4,2023-08-14 16:40:38,73,100,1,2012.24,2024-11-04 08:09:27,-38676529.0,0.10599829131151775,0,1,False,True,False,False,True,False,6,9,5,25,70
TX000914,254.21,2023-05-22 16:48:08,48,46,1,2487.2,2024-11-04 08:10:50,-45933762.0,0.1021662245800177,0,3,True,False,False,True,False,False,8,3,5,26,55
TX000915,577.73,2023-11-10 16:26:28,37,63,1,14977.99,2024-11-04 08:06:37,-31074009.0,0.03856935614484021,0,3,True,False,False,False,False,False,5,5,5,27,59
TX000916,170.26,2023-09-25 16:58:25,27,265,1,1969.48,2024-11-04 08:07:32,-35046547.0,0.08640534286062279,0,2,True,False,False,False,False,True,4,6,7,24,60
TX000917,337.73,2023-05-23 17:12:39,78,107,4,7001.2,2024-11-04 08:07:28,-45845689.0,0.048231984233526606,1,5,True,False,True,False,True,False,8,1,4,33,59
TX000918,330.61,2023-07-06 16:04:39,64,113,1,2525.25,2024-11-04 08:10:34,-42048355.0,0.1308698664027709,0,2,False,True,False,False,True,False,4,1,7,25,55
TX000919,132.33,2023-11-10 16:32:24,35,47,1,7457.94,2024-11-04 08:08:40,-31073776.0,0.017741126755276223,0,3,False,False,False,True,False,False,8,1,4,31,55
TX000920,672.74,2023-08-10 16:39:33,46,118,1,5386.52,2024-11-04 08:11:42,-39022329.0,0.12487007008790686,0,2,False,True,False,True,False,False,5,4,4,32,60
TX000921,74.04,2023-02-23 18:23:29,18,66,1,1690.23,2024-11-04 08:11:29,-53531280.0,0.04377878821922507,0,1,True,False,True,False,False,True,4,5,5,27,63
TX000922,197.18,2023-05-09 16:47:42,28,135,1,3114.92,2024-11-04 08:10:02,-47056940.0,0.06328147064109477,0,5,True,False,True,True,False,False,8,6,6,26,67
